"Region_number","Region","W-Median-2016","I-Gini-2016","W-Median-2018","I-Gini-2018","W-Median-2021","I-Gini-2021","I-S8020-2016","I-P9010-2016","I-P9050-2016","I-P5010-2016","I-Palma-2016","I-S8020-2018","I-P9010-2018","I-P9050-2018","I-P5010-2018","I-Palma-2018","I-S8020-2021","I-P9010-2021","I-P9050-2021","I-P5010-2021","I-Palma-2021","GHG-Energy-2016","GHG-Industry-2016","GHG-Residential-2016","GHG-Tertiary-2016","GHG-Waste-2016","GHG-Road-2016","GHG-Other_Transp.-2016","GHG-Int._Transp.-2016","GHG-Agriculture-2016","GHG-Total-2016","GHG-Energy-2018","GHG-Industry-2018","GHG-Residential-2018","GHG-Tertiary-2018","GHG-Waste-2018","GHG-Road-2018","GHG-Other_Transp.-2018","GHG-Int._Transp.-2018","GHG-Agriculture-2018","GHG-Total-2018","GHG-Energy-2021","GHG-Industry-2021","GHG-Residential-2021","GHG-Tertiary-2021","GHG-Waste-2021","GHG-Road-2021","GHG-Other_Transp.-2021","GHG-Int._Transp.-2021","GHG-Agriculture-2021","GHG-Total-2021"
"38053","Bourgoin-Jallieu",19005.2380952381,0.2713966702,19900,0.274,20870,0.271,2.19194634444947,3.3031003122828,1.74914184059532,1.88841192613549,1.96975254648571,2.15729483282675,3.29444967074318,1.75979899497487,1.87206020696143,1.97964951950254,2.17140773158279,3.22192513368984,1.73215141351222,1.86007130124777,1.94354838709677,0.159485101957697,0.804237153219824,1.11025124926553,0.550386529076812,1.52939151554251,2.51556407617195,0.00193461303254316,0,0.0886143826329584,6.75986462089982,0.135361522086562,0.890358244306379,0.929737424323135,0.551354503629421,0.0172634233573576,2.38262427636062,0.00144901795890627,0,0.0852298170656965,4.99337822908808,0.00748510004670069,2.06658415591954,1.3163005693982,0.505636645550812,5.614975025538,1.22089296655409,0.00128202910578395,0,0.0399622649335105,10.7731187570466
"38058","Brézins",20322.4,0.2344024423,21460,0.23,23590,0.253,1.82087726314259,2.59486456366986,1.55949428545185,1.66391412131274,1.69250213614355,1.7705845380264,2.57346326836582,1.59972041006524,1.60869565217391,1.74529740721912,1.86904043452022,2.68185157972079,1.54726579058923,1.73328434974284,1.69452181987001,0.593247253419067,2.70995277862934,0.757168189965436,0.416303480776164,0.0141682767273542,0.877262470943495,0.078910518639637,5.99798041589948,1.56123915607039,13.0062325410704,0.49893526265109,1.85190788486881,0.657902462209153,0.441640405771694,0.0152286520268784,0.820403661973186,0.0803274590881789,6.04610499635217,1.48012968414193,11.8925804690831,0,1.27711207941354,1.05448395619522,0.388194676030227,0,1.96910191160699,0.0291763298222714,2.27665023400217,1.07016452266236,8.06488370973278
"38059","Brié-et-Angonnes",28565.2,0.2628663478,30790,0.265,32620,0.278,1.98236110562945,3.04140613575878,1.73362459682878,1.75436258883397,1.89918823905401,2.06081708449396,3.12784090909091,1.78791815524521,1.74943181818182,2.01944240645635,1.97673416630763,3.04547945205479,1.70386266094421,1.78739726027397,1.89176310415248,0.0259050572625326,0.125777969020743,0.453796440673168,0.267371339634084,0.0141682767273542,1.78396373447821,0,0,0.514698714719645,3.18568153251574,0.0226481203974621,0.0928732807545513,0.415322407201604,0.249403069740592,0.0152286520268784,1.73560314069614,0,0,0.500874156881659,3.03195282769889,0,0.141530559354153,0.781509777695671,0.229190825819393,0,1.46623413601215,0,0,0.236952713343041,2.85541801222441
"38061","La Buisse",25107.5,0.2434953999,26020,0.248,28170,0.231,1.93067726452067,2.90118214537625,1.68893114446589,1.71776223967598,1.84669956275133,1.94944119212347,2.954,1.70292083013067,1.73466666666667,1.85786163522013,1.9180569185476,2.81532890766445,1.65601703940362,1.70006035003017,1.78053435114504,0.0844374225231354,19.0776453044834,0.821980072161239,0.343560619258159,3.36718589470676,3.42810700217047,0,0,0.634971705620337,27.7578880209235,0.0725535271183672,22.4323662199142,0.759662687582505,0.3338351527781,0.0152286520268784,3.28235216446388,0,0,0.617346850193892,27.5133452540778,0,20.4692946220865,1.14666104654028,0.307841413851033,0.01747447886048,2.57424862677943,0,0,0.347612868896886,24.8631330570146
"38064","Cessieu",22079,0.2307339909,23200,0.233,24690,0.24,1.8027925536458,2.56407655502392,1.57607599158394,1.62687368421053,1.7303612049745,1.75764439411099,2.50808625336927,1.60431034482759,1.5633423180593,1.73196835737552,1.74417372881356,2.48792884371029,1.58606723369785,1.56861499364676,1.70260869565217,0.48582070776261,2.34550296209976,0.652204080592553,0.280864297049291,1.40400646397813,6.9483725906308,0.0232963641174333,0,0.307566838021651,12.4476343042522,0.408483962369718,1.61349885439793,0.531524098716587,0.334758769645058,13.6035842453515,6.52833481130708,0.0172858875585076,0,0.29269686185489,23.3301674912013,0,0.809341936379885,0.901702458587048,0.291743454493093,11.9862621562598,6.98222411751075,0.0149404081095484,0,0.191014685047527,21.1772292163876
"38065","Châbons",21423.3333333333,0.2104461034,22270,0.213,23020,0.21,1.83082863606022,2.38453400503778,1.47294227477828,1.61889168765743,1.6047351320808,1.80741626794258,2.48741912293314,1.55365963179165,1.60100647016535,1.69275929549902,1.78517660683266,2.40819112627986,1.53258036490009,1.57133105802048,1.64475524475524,0.0152181655665379,0.0692621663949542,0.447028135302238,0.258283339323092,0.0168538294355203,4.59150043283465,0.0617471014659652,0,2.4691035958416,7.92899676616456,0.013445415863272,0.0513930875121894,0.405759354497145,0.247815430841243,0.0155543913547633,4.52009244506768,0.0481429901390898,0,2.46897372858608,7.77117684386146,0,0.120736436621835,0.760831387652493,0.224366550441311,0.00163143400964258,7.94853277061307,0.0420550459153847,0,1.75619487364538,10.8543484988991
"38071","Champ-sur-Drac",22905.3846153846,0.1948392225,23980,0.189,24940,0.194,1.73859712595526,2.36755003627363,1.55261891168799,1.5248751760338,1.67554592327356,1.66308436324557,2.33609693877551,1.52752293577982,1.52933673469388,1.6265541740675,1.64594039054471,2.2934716290421,1.50721732157177,1.52165954850519,1.61607910576096,0.480030661361625,11.332126079598,0.991034867592174,0.355287917101618,0.0141682767273542,1.55047035579466,0.0455731990831048,0,0.00953865352087599,14.7782300107794,0.410331755641745,8.12951649988242,0.828008529794617,0.592116012917499,0.0152286520268784,1.47557434956363,0.042174070100267,0,0.00932311311568779,11.5022729830427,0.0361654503114052,9.00885372318903,1.23606349795555,0.387641796708341,0,1.03824376474022,0.0358179801120543,0,0.010190811409614,11.7529770244262
"38072","Chanas",21783.1428571429,0.234293113,22580,0.226,23720,0.222,1.93551775497951,2.75447369414964,1.59429091083975,1.72771084337349,1.7955585099835,1.85915492957746,2.76976208749041,1.59831709477414,1.73292402148887,1.76825085742283,1.88117647058824,2.64627285513361,1.58642495784148,1.66807313642757,1.73330262551819,0.291088935735201,1.3743864356866,0.695954588452183,0.444876425260567,0.0141682767273542,10.2740969162981,0.014420257141124,0,0.261067274909778,13.3700591102109,0.242382841115656,0.935686341937057,0.558307532364805,0.38882046299883,0.0152482662092413,9.5828513994612,0.0105962873869152,0,0.232601067070394,11.9664941985441,0,0.800940538447729,0.869490959424616,0.41074832555602,0.00010346918237423,5.67051502859151,0.00974945349732413,0,0.193651652651022,7.9551994273506
"38075","Chapareillan",23348,0.236756784,24490,0.23,26050,0.251,1.9456085663466,2.83307924589896,1.65199588829878,1.71494327919693,1.82568112539523,1.9137635636779,2.75243393602225,1.61616986525112,1.70305980528512,1.78933092224231,1.8844327176781,2.70478036175711,1.60729366602687,1.6828165374677,1.75335008375209,0.0307914385326718,0.143986768464101,0.869603455458557,0.250542859785607,0.0141682767273542,2.44739381024661,0,0,0.700586103335664,4.45707271255056,0.0270205603247132,0.107119134560049,0.754002767020557,0.326705614012475,0.0152286520268784,2.39313649804999,0,0,0.696079925544152,4.31929315153881,0.00895387525227315,0.192261311557216,1.16750580740253,0.288464400214679,0,3.38494865433283,0,0,0.638330201517079,5.68046425027661
"38081","Charantonnay",23422.4,0.1968731583,24640,0.213,25760,0.21,1.62094467124389,2.23978495384289,1.50201516497028,1.49118664450182,1.59622504537205,1.67020148462354,2.38860759493671,1.53165584415584,1.55949367088608,1.65817223198594,1.71013039117352,2.40495867768595,1.58152173913043,1.52066115702479,1.70960973562736,0.0295185512224477,0.134196409430616,0.442486673133137,0.256114884497649,0.0318307763905551,0.523867399325609,0,0,0.76451877196809,2.1825334659681,0.025045552358711,0.0934593861829528,0.399599534452647,0.240321981024387,0.0339712965773104,0.492735220726866,0,0,0.734200128662768,2.01933309998564,0,0.127555121373385,0.925105359563764,0.219299224961396,0.00126915527761408,2.06671562494919,0,0,0.689802329071918,4.02974681519726
"38085","Charvieu-Chavagneux",20677.0476190476,0.204054663,22160,0.205,23620,0.207,1.81539867998573,2.55431943061548,1.50895172470971,1.6927774353463,1.63639144933807,1.80025125628141,2.54888375673595,1.49413357400722,1.70592763664357,1.61827956989247,1.79021803182086,2.64932126696833,1.48729889923793,1.78129713423831,1.6211352099677,0.149751749834676,0.789031625080926,0.883148936814141,0.345742447880108,0.0141695536186802,0.706042269339191,0,0,0.0448500383123591,2.93273662088008,0.121350386018276,0.522363658877923,0.665280998730379,0.386387574686603,0.0152295756051549,0.635832574812171,0,0,0.0407660953834128,2.38721086411392,0,0.474859807323848,0.996190335894089,0.359732947668996,0,0.515318336006803,0,0,0.0302676793846893,2.37636910627843
"38087","Chasse-sur-Rhône",20280.4761904762,0.2247587494,21460,0.232,22650,0.229,1.91153216374269,2.76774490171237,1.59017469299584,1.74052883240018,1.75887175944442,1.95907230559345,2.77899159663866,1.54100652376514,1.80336134453782,1.71613907628438,1.95801526717557,2.93106244931062,1.59558498896247,1.83698296836983,1.73833573833574,0.527489124112483,2.53471796991978,0.95611942906397,0.625061101995805,0.0144363809950918,4.07455059833351,0.011798535720284,0,0.0804972168636159,8.82467035700454,0.449305002605684,1.77606791527446,1.17732266581803,0.683907589719224,0.0168487346194346,3.86658387405499,0.00886870902544041,0,0.077781310856718,8.05668580197398,0,7.7644252219664,1.06354710461096,0.623438915373983,0.00704825374574401,2.3295911932735,0.0078330015797594,0,0.0479340262505956,11.8438177168009
"38094","Châtonnay",20917.7777777778,0.2026971829,22550,0.195,23350,0.204,1.79578278451762,2.49153705397987,1.56225964092213,1.59482904679611,1.69479307125817,1.68516355140187,2.34327323162275,1.49844789356984,1.56380027739251,1.64268351968887,1.77023945267959,2.46433566433566,1.50920770877944,1.63286713286713,1.64365671641791,0.0088264876709003,0.0397851670651129,0.432045353519153,0.258477335774822,0.0141682767273542,0.807131938510121,0,0,1.54671333195471,3.10714789122218,0.00791599406580309,0.0312506234328275,0.396677862209141,0.24080624480499,0.015423571559085,0.804853658893322,0,0,1.55522200034816,3.05214995531333,0,0.0585623512679792,0.775798472987294,0.223132856225803,0.00105895464260464,2.79902817390531,0,0,1.23636700664847,5.09394781567747
"38095","Chatte",21027.5555555556,0.2459235711,22630,0.24,23790,0.245,1.95398502862175,2.82463891687983,1.73299585728779,1.6299167161891,1.89469488206035,1.87545344619105,2.77246376811594,1.69067609368095,1.63985507246377,1.83589251439539,1.88386727688787,2.86690647482014,1.67507356031946,1.71151079136691,1.82046596619461,0.328953701873826,1.595328507101,0.461307810606419,0.433932363105874,0.0141682767273542,3.27379655328803,0.0403076690686029,0,1.01990339254022,7.16769827431132,0.286902765495787,1.15725086741173,0.396491159273486,0.369729943150932,0.0152286520268784,3.17273654038371,0.0380590102967935,0,0.976105292431582,6.41250423047089,0.00272378848264948,1.34765981311196,0.790070555559319,0.443790219773885,0,6.59056462488617,0.0354524785054241,0,0.740910404722202,9.95117188504162
"38097","Chavanoz",20557,0.2302807991,21890,0.228,23010,0.223,1.97569225757411,2.86697496880276,1.58327252679541,1.81079057476327,1.76013081994232,1.95655080213904,2.74490627546862,1.53860210141617,1.7840260798696,1.7010101010101,1.93765432098765,2.77588871715611,1.56106040851804,1.77820710973725,1.72195589645254,0.190025063405402,0.989039589173144,0.674787295580112,0.30013245774599,0.0141682767273542,0.686193759467917,0,0,0.269967570008505,3.12431401210843,0.160319297742383,0.660463588914028,0.591979692983995,0.319146207902293,0.0152388556765009,0.643433406079582,0,0,0.257962136508346,2.64854318580713,0,0.61952483674086,0.980378821737928,0.280726452305033,0,0.716171360589807,0,0,0.158798402113021,2.75559987348665
"38100","Le Cheylas",22744,0.1990668365,24120,0.198,26340,0.2,1.80422357258889,2.53004639509083,1.51852503224294,1.66612096697137,1.64960993472377,1.77334083239595,2.48999309868875,1.49585406301824,1.66459627329193,1.63331824354912,1.82201158504476,2.58992805755396,1.50341685649203,1.72269457161543,1.64451827242525,0.344744021213455,10.1749915367813,0.909059671592319,0.29563227172191,0.0142692417946178,1.65070908168779,0.0796557356736116,0,0.211108623070193,13.6801701835352,0.305177173070135,10.3446650211036,0.736066632166045,0.699579329932408,0.0153298267130613,1.6234764474489,0.0763382509860036,0,0.210135303099649,14.0107679845198,0.099634025239094,11.6219430448588,1.19577956839961,0.6868683071066,0.000341422888842029,1.36138863765935,0.0738437952535172,0,0.11214147456437,15.1519402759702
"38105","Chirens",22915.5,0.2152068026,24300,0.214,26100,0.201,1.77343765319529,2.62355585209116,1.55251540078404,1.68987428451031,1.6796386723141,1.72831423895254,2.58819492107069,1.55185185185185,1.66781056966369,1.68348214285714,1.69124423963134,2.30996978851964,1.46475095785441,1.57703927492447,1.6206019499788,0.0136128187700677,0.0613594318813577,0.604572619401143,0.312050703403062,0.0141682767273542,3.25126240935796,0,0,0.804507580172084,5.06153383971303,0.0118047549990037,0.0456666963814195,0.535261855795073,0.324736838709685,0.0152286520268784,3.18032114533922,0,0,0.780376941030291,4.89339688428157,0,0.0927702005984904,0.926103712844645,0.292598624715574,9.45010150886554e-05,1.58664610324105,0,0,0.603251217915815,3.50146436033066
"38110","Chuzelles",25769.5652173913,0.2244788416,27150,0.236,28900,0.259,1.75443835286839,2.54187375745527,1.58768685675721,1.60099187483793,1.71204815398976,1.77124817872754,2.62227460223925,1.6390423572744,1.5998821449617,1.77290836653386,1.73471223021583,2.64432989690722,1.59757785467128,1.65521191294387,1.72598130841121,0.0219376661512425,0.102055537608895,0.622204313458153,0.251067024349188,0.0141682767273542,2.3531260270354,0,0,0.560984090230797,3.92554293556103,0.0177097900300227,0.0722910546301246,0.553947729850755,0.259180474072227,0.0152286520268784,2.11726072946268,0,0,0.510466570449769,3.54608500052246,0.0316312050409011,0.169651690461171,0.927401659038892,0.240841088375688,0,2.00614880142348,0,0,0.375684628223974,3.7513590725641
"38111","Claix",27762.6666666667,0.2595443514,28600,0.271,29740,0.294,2.06818036783194,3.04360069315509,1.6870377485352,1.80410941948261,1.88911937001825,2.01337295690936,3.04143814747105,1.7451048951049,1.74283973187081,1.96032992930086,1.94627142195461,2.90961761297798,1.68863483523874,1.72305909617613,1.85382059800664,0.101151489030826,0.471816570658383,0.969914967500073,0.346300346891039,0.0141682767273542,1.79953527332889,0,0,0.14282119577369,3.84570811991025,0.0896750054033647,0.342992192795133,0.888711654084708,0.346072557593687,0.0152286520268784,1.77327683577854,0,0,0.141753399369116,3.59771029705142,0,0.480819626223747,1.35671456820991,0.340682425471916,0,1.60635306224901,0,0,0.088213301618834,3.87278298377342
"38124","Corbelin",21400.9523809524,0.2326235714,21940,0.254,23280,0.235,1.78802415002432,2.55898010096843,1.6232299408126,1.57647418682247,1.77192892969481,1.85878787878788,2.71604938271605,1.70464904284412,1.59331880900508,1.82350073135056,1.74858757062147,2.67307692307692,1.67182130584192,1.5989010989011,1.80018501387604,0.120030489313851,0.572583840481215,0.616760892274804,0.326754208759606,0.0141682767273542,1.08447336458835,0,0,1.04156064884277,3.77633172098795,0.105740692289718,0.416641939814345,0.576631585079928,0.298834279719935,0.0152286520268784,1.0681757907487,0,0,1.04136794740736,3.52262088708687,0,0.236860998007127,0.956124237769714,0.277445285881739,0,2.72152969568767,0,0,1.07477241884244,5.2667326361887
"38126","Corenc",35425.3333333333,0.3240043951,36420,0.324,37560,0.338,2.35959347128528,4.21617856209909,2.05022770898415,2.05644404454377,2.29022484233617,2.44709326641573,3.98925886143931,2.03953871499176,1.95596133190118,2.29400864731316,2.28684003152088,3.75685102142501,2.00745473908413,1.87144992526158,2.24672228843862,0.0033100906502125,0.0159613040609348,1.29706939732111,0.460746143904071,0.0141682767273542,0.517992365014852,0,0,0.0829889553379009,2.39223653301643,0.00285434490476774,0.011774976817744,1.19657811237578,0.465034086996214,0.0152286520268784,0.494710900704625,0,0,0.0810856616079252,2.26726673543394,0,0.021360726662563,1.72175403835543,0.428091915377326,1.35292393092374e-05,1.05632294059449,0,0,0.0209854543436475,3.24852860457276
"38130","La Côte-Saint-André",19263.3333333333,0.2639710487,19900,0.266,21420,0.263,2.09123047855224,3.09450201724547,1.6922304897041,1.82865279645598,1.89810178176313,2.06453952139231,3.10224215246637,1.73819095477387,1.7847533632287,1.9142224681793,2.03310810810811,2.96694214876033,1.67600373482726,1.7702479338843,1.84386235233693,0.082032932924001,0.429500683213903,1.0871087848493,1.40543537425595,0.775843131815059,1.65457121629571,0,0,0.787113606514604,6.22160572986853,0.0715240798736317,0.313053022616386,0.79145022430898,1.39360720259037,0.0174549935375331,1.60493722216891,0,0,0.764971467542902,4.95699821263871,0,0.466164529384107,1.24250945298155,1.14031665507417,0.0356349009645848,2.35054578776033,0,0,0.720541916582126,5.95571324274687
"38131","Les Côtes-d'Arey",25296,0.2358538952,27420,0.238,29200,0.222,1.88307061109911,2.76315709093131,1.70294192945996,1.62257857601026,1.83666301214115,1.87839195979899,2.81253879577902,1.65244347191831,1.70204841713222,1.85772857728577,1.81445221445221,2.64568764568765,1.55479452054795,1.7016317016317,1.73879739563386,0.0277215136729773,0.12647365255693,0.453354313475042,0.250340750503487,0.0141682767273542,1.65660691086134,0,0,1.20668264503671,3.73534806283384,0.0240179790291148,0.0907282241198922,0.421436104638208,0.237795730356999,0.0155061751744521,1.60108424234671,0,0,1.18499725909172,3.57556571475709,0,0.10857459186261,0.783951261377385,0.216501169375109,0,2.34092795633522,0,0,0.936556390721654,4.38651136967198
"38133","Coublevie",27968.5714285714,0.2400814339,28320,0.253,29600,0.244,1.93104732617384,2.8256375742134,1.68124425375421,1.68068236837316,1.86008250607493,1.96907730673317,2.99381188118812,1.70833333333333,1.75247524752475,1.91984126984127,1.87252646111367,2.90075014425851,1.69831081081081,1.70802077322562,1.85088365243004,0.0974749368028645,0.441245863794,0.97855602992227,0.487948043480696,0.0141682767273542,1.21777844321861,0.00128576480783746,0,0.069244459610041,3.30770181836367,0.0791806407732618,0.293989613457849,0.906342468347994,0.438582768770299,0.0152286520268784,1.10251951470784,0.000921705405653365,0,0.0636248963786579,2.90039025986844,0,0.115988411477119,1.42096002680744,0.387306944822875,0,1.15310809743006,0.00079685539311297,0,0.0428530612722243,3.12101339720283
"38138","Crémieu",21515.2,0.2534299066,22530,0.267,24360,0.263,2.00680402972852,3.04644713365914,1.73838340645993,1.75245985571329,1.90980732570806,2.01055245189323,3.08453922315308,1.79760319573901,1.71591774562072,1.98334965719882,1.9626386456509,3.04977711738484,1.68513957307061,1.80980683506686,1.85076645626691,0.210221778976117,0.996708376017144,0.795393335768342,0.372165198838364,0.0141682767273542,1.38004202981995,0,0,0.227107332143699,3.99580632829097,0.18308600987884,0.709693855371611,0.62035737023746,0.477014093298702,0.0152286520268784,1.33480917271288,0,0,0.223397806978729,3.5635869605051,0,0.380813658980544,1.01540114200825,0.464303164370133,0,0.930290675434507,0,0,0.129190139335369,2.9199987801288
"38140","Crolles",26272,0.2481784891,27470,0.254,28760,0.249,2.03852277753207,2.97463082760907,1.66493115973551,1.78663893111449,1.84946220321793,2.00738007380074,3.05689993459778,1.70149253731343,1.79659908436887,1.87937273823884,1.94507669470559,3.02408111533587,1.65924895688456,1.82256020278834,1.83186180422265,1.73566119437778,9.61820685426776,0.954104746992701,0.4824197146871,0.0143778021151706,2.62719490569052,0,0,0.178775910937274,15.6107411290683,1.52465413632895,7.47900850253361,0.833368316392426,0.505226897239513,0.0155186786413224,2.57010497088917,0,0,0.178790276203429,13.1066717782284,0,6.12349289454003,1.22926957646324,0.491012751737703,3.11548959271825e-05,2.07154895754003,0,0,0.161962427610063,10.077317762787
"38144","Diémoz",23597.7777777778,0.21625809,24650,0.211,26090,0.205,1.78968310359528,2.4841762182858,1.57972502118844,1.5725371092856,1.72631286468463,1.73043944265809,2.40420114576703,1.53225152129817,1.56906429026098,1.65585269618588,1.70005007511267,2.35588235294118,1.53507090839402,1.53470588235294,1.63003663003663,0.108096838499807,0.503890473219788,0.444524365358173,0.270014589693172,0.0141682767273542,5.23238485485689,0.0240353773870244,0,0.970127177556565,7.56724195329877,0.0926166367461864,0.354902885589893,0.403926059851768,0.252472906463243,0.0152286520268784,4.99735905410865,0.018173204323529,0,0.916559771999722,7.05123917110987,0,0.276532544158343,0.756243177398029,0.223049045221072,0,1.46101833124525,0.0159471902150827,0,0.639925408489907,3.37271569672768
"38148","Dolomieu",21939.0476190476,0.2379149503,23500,0.233,25140,0.225,1.86128613851248,2.68226806997979,1.67053741969092,1.60563183940894,1.80257721817824,1.80610514414924,2.56104069379586,1.6336170212766,1.56771180787191,1.78309335810497,1.73395445134576,2.50528935905414,1.60143198090692,1.56440572495333,1.73909287257019,0.0279535724535525,0.127607833425868,0.530841027854119,0.260314849583153,0.0141682767273542,0.878726097112356,0,0,0.490090126981763,2.32970178413817,0.0240406660370139,0.0898787423414534,0.485299187944957,0.250259792490651,0.015347244441677,0.840587212500027,0,0,0.479543357572147,2.18495620332793,0,0.14098727299669,0.856326998025519,0.252103142938681,0,2.45142627113504,0,0,0.599354243178678,4.30019792827461
"38150","Domène",21852,0.2216572388,22920,0.226,24200,0.225,1.86900254805942,2.66990904497221,1.61198059674172,1.65629105608893,1.76956696473425,1.89371980676328,2.6336917562724,1.60296684118674,1.64301075268817,1.75453677172875,1.85187255449972,2.70440251572327,1.59917355371901,1.6911250873515,1.74167416741674,0.156559530497224,0.747028755858296,0.921417151896491,0.368331721662975,0.0141682767273542,0.581021446469873,0.0158178788299327,0,0.00730256915123616,2.81164733109338,0.137767357102237,0.544248389819668,0.764242738318337,0.433477922468813,0.0152286520268784,0.56669240462865,0.01506901659054,0,0.00716363480512554,2.48389011576025,0,0.564248499657495,1.14901791358307,0.39252249516598,0,0.458969926056795,0.0137901430391115,0,0.016413930178256,2.5949629076807
"38151","Échirolles",18375.5,0.2567325129,19060,0.256,19930,0.255,2.18408875798763,3.30398555756145,1.72635665242669,1.91384877100403,1.95633762282613,2.16190476190476,3.21576354679803,1.71248688352571,1.87783251231527,1.94401429422275,2.1820987654321,3.21572387344199,1.68289011540391,1.91083413231064,1.91111111111111,0.133470166665696,0.627917087881033,0.729869522296528,0.457246962369117,0.0141682767273542,1.11411883150677,0.00891378233527239,0,0.00865756881990679,3.09436219860168,0.11324209711498,0.434286139145632,0.592527005840979,0.457071253676559,0.0152286520268784,1.05061446033968,0.00703803330336484,0,0.00827031840728559,2.67827795985536,0.0254882559794619,0.63921688938875,0.993235931772033,0.415121479782257,0,0.419715089608565,0.0064819708680539,0,0.000146794228389484,2.49940641162751
"38157","Estrablin",23605.1666666667,0.230058631,24300,0.222,25820,0.218,1.82097899978022,2.78617436269618,1.62633886649109,1.71315733768786,1.77932479282152,1.78476821192053,2.66621253405995,1.61069958847737,1.65531335149864,1.75910112359551,1.76781002638522,2.55576923076923,1.54415182029435,1.65512820512821,1.69876438005965,0.104006783506041,0.486447743018058,0.529526721705233,0.345645673975749,0.0141682767273542,2.10744705835563,0,0,0.782788503848169,4.37003076113624,0.0878547505375129,0.336639541590769,0.462194528745699,0.341320371468058,0.0152286520268784,1.98191061991905,0,0,0.750105252165541,3.9752537164535,0,0.515286263425158,0.839366865095529,0.308102950949418,0,1.68975375030429,0,0,0.722805992221533,4.07531582199592
"38158","Eybens",22960.6666666667,0.2550743018,23800,0.262,25120,0.255,2.1052057023394,3.18202034452034,1.69679306640341,1.87531432531433,1.90742155902763,2.10149439601494,3.19516003122561,1.71974789915966,1.85792349726776,1.94257237778832,2.05631298162418,3.11698956780924,1.66520700636943,1.87183308494784,1.84924845269673,0.636215541783941,3.0673614446099,0.869857140804935,0.456927843000501,0.0141682767273542,1.74597649000649,0.00362536465837586,0,0.000856742280349556,6.79498884387184,0.581282418571632,2.17862924416644,0.83519915526152,0.508862285349337,0.0152286520268784,1.77406117287208,0.00292306962759286,0,0.0005117925483143,5.89669779042379,0,1.54629583848215,1.21163960770239,0.498252948463548,0,0.521989431402854,0.00267723647202423,0,0.00124428279876921,3.78209934532174
"38160","Eyzin-Pinet",24111.5,0.207302032,25270,0.217,26800,0.204,1.74262902596632,2.49272388683832,1.54518245097429,1.61322301147451,1.6785306661861,1.76435856146001,2.47671410090556,1.51523545706371,1.63454075032342,1.62728431789205,1.66779990286547,2.40382317801673,1.50149253731343,1.60095579450418,1.62192664248287,0.01306089269486,0.0649694989254216,0.444973109612246,0.257694697180733,1.53126935303236,1.55580061527252,0,0,2.00928606165591,5.87705422837406,0.0112020474374349,0.0468045126854246,0.402048188169747,0.245161163566397,0.0153423568031732,1.48539593092655,0,0,1.94347168104569,4.14942588063442,0.0173800285822945,0.245145060519538,0.772132595132134,0.224488649079691,0.0156504745147437,2.92089748163067,0,0,1.43363561262778,5.62932990208685
"38169","Fontaine",19068.5714285714,0.239147653,19700,0.247,20790,0.24,2.0143316162595,3.02934551772958,1.64574468085106,1.84071414781242,1.83527622909275,2.00954478707783,3.01291512915129,1.65786802030457,1.81734317343173,1.84103720405862,2.0296191819464,2.98854625550661,1.63155363155363,1.83171806167401,1.82758620689655,0.11237535469915,0.517768638972622,1.11165728824803,0.412801562612676,0.0141682767273542,0.273591564722016,0.00461581858582509,0,0.00263087587837271,2.44960938044604,0.0961613919835023,0.360964928082982,0.932928736774295,0.475581511480045,0.0152286520268784,0.255455735475954,0.00348564334476034,0,0.00257092199312281,2.14237752116154,0.0539250862797118,0.420338812588806,1.30012059308027,0.433512172347473,0,0.288194326862319,0.00320326048856681,0,0.000599173337922465,2.49989342498507
"38170","Fontanil-Cornillon",26515,0.2320795971,26670,0.24,27990,0.241,1.85227979274611,2.74975934374084,1.65189515368659,1.66460888126229,1.8104410366635,1.93012175754367,2.83045425463852,1.65879265091864,1.7063339731286,1.81907894736842,1.85056344928956,2.74578313253012,1.62843872811718,1.68614457831325,1.79237121510028,0.762916308378074,3.49659463884744,1.16896743974406,1.14421483046762,8.0071353221466,4.73372336198589,0.0133565201224454,0,0.113200524644431,19.4401089463366,0.617782178281195,2.31801526221234,0.881061034522069,0.950897411117428,0.0380949594011679,4.25333892061528,0.00954456961688314,0,0.104884700815739,9.1736190365821,0,0.987164447841994,1.29269844929327,0.881798130880396,0,2.53985122543521,0.00756852731213158,0,0.0195829209370194,5.72866370170002
"38175","Froges",23724,0.216956233,24580,0.212,25780,0.218,1.87255926074729,2.60040747076084,1.50129264317428,1.73211231173599,1.6590970847405,1.7952142459655,2.5933838731909,1.53091944670464,1.69400413507926,1.67318808359271,1.79822732012513,2.61883408071749,1.58572536850272,1.65150544522742,1.72562262558041,0.114635059398159,0.605374414313295,0.92537569035698,0.377166929768776,0.0141723004464038,1.63767128104295,0.0270103659425264,0,0.0988409272902296,3.80024696855932,0.0984420330592313,0.436192626101061,0.77945353061124,0.425643539918148,0.0152321386263795,1.56159640410834,0.0251109666899443,0,0.0953838785482023,3.43705511766255,0,0.371592325100002,1.23686607317652,0.383619594048856,0,0.814417235820695,0.0231552426986009,0,0.0308090522133617,2.86045952305804
