"Region_number","Region","W-Median-2016","I-Gini-2016","W-Median-2018","I-Gini-2018","W-Median-2021","I-Gini-2021","I-S8020-2016","I-P9010-2016","I-P9050-2016","I-P5010-2016","I-Palma-2016","I-S8020-2018","I-P9010-2018","I-P9050-2018","I-P5010-2018","I-Palma-2018","I-S8020-2021","I-P9010-2021","I-P9050-2021","I-P5010-2021","I-Palma-2021","GHG-Energy-2016","GHG-Industry-2016","GHG-Residential-2016","GHG-Tertiary-2016","GHG-Waste-2016","GHG-Road-2016","GHG-Other_Transp.-2016","GHG-Int._Transp.-2016","GHG-Agriculture-2016","GHG-Total-2016","GHG-Energy-2018","GHG-Industry-2018","GHG-Residential-2018","GHG-Tertiary-2018","GHG-Waste-2018","GHG-Road-2018","GHG-Other_Transp.-2018","GHG-Int._Transp.-2018","GHG-Agriculture-2018","GHG-Total-2018","GHG-Energy-2021","GHG-Industry-2021","GHG-Residential-2021","GHG-Tertiary-2021","GHG-Waste-2021","GHG-Road-2021","GHG-Other_Transp.-2021","GHG-Int._Transp.-2021","GHG-Agriculture-2021","GHG-Total-2021"
"241500230","CA du Bassin d'Aurillac",20729.3939393939,0.249336873,21500,0.252,22850,0.247,1.90817258437491,2.83666210670315,1.66719780139459,1.70145504290511,1.8309722894064,1.89352148813342,2.81775333857031,1.66837209302326,1.68892380204242,1.82730514518594,1.87204366282596,2.7843137254902,1.61575492341357,1.72322775263952,1.76566236250598,0.117508533417602,0.558344669673961,1.16367251174462,0.599783597237103,0.37765377140933,1.74516505054726,0.0599472269210315,0.000348380289519164,2.3904128250603,7.01283656630072,0.10333079136807,0.410354358863608,1.03713296533284,0.679536303204127,0.0203354781247655,1.70998806956381,0.0613073555781801,0.000367177536518913,2.27191317877173,6.29426567834365,0.0219862879497748,0.987449509209302,1.47107670354487,0.631950984907607,0.00361063246973763,0.874250655687933,0.0343062527444573,0.000142731911243938,2.13330025457047,6.15807401299539
"241500255","CC du Pays Gentiane",18300.5,0.2441149706,19240,0.251,20480,0.242,1.92263190373342,2.84736233875753,1.66050107920549,1.71476090826748,1.83186358939029,1.89057971014493,2.84676705048716,1.67047817047817,1.70416297608503,1.85244956772334,1.89516678012253,2.78323454699407,1.60498046875,1.73412362404742,1.7796426637791,0.140898865225768,0.740787346972137,0.632085659707812,0.434968276316908,0.0330655465155738,3.0450105886974,0,0,13.9626678761964,18.989484159632,0.124835502236323,0.545421000183298,0.572475794943831,0.371550027860671,0.0285395500229434,3.00082468407445,0,0,13.4247184148944,18.0683649742159,0.00714559300507603,0.618440606441832,1.03089018645307,0.340879536319094,0.00407556993430078,3.21078549806174,0,0,13.8271028897034,19.0393198799185
"241500271","CC du Pays de Mauriac",18950,0.2484106927,20020,0.244,21230,0.241,1.90892447395401,2.75266436914614,1.64985550948612,1.66842754005987,1.81055069905965,1.90552834149755,2.7433110367893,1.63886113886114,1.67391304347826,1.81270718232044,1.90708556149733,2.72041302621128,1.61328308996703,1.68625893566322,1.77737415672029,0.0716663866854489,7.20614425467927,0.621830331602315,0.386427683692381,0.0309848776935371,3.21541915091946,0,0,8.68567890772679,20.2181515929992,0.0636457892486277,6.83046530659791,0.579078392142286,0.387160077531169,0.0250562458565461,3.1933018503916,0,0,8.35848959310748,19.4371972548756,0.0345808816121941,0.344030973720394,0.996685461055869,0.351457056207523,0.00605168282442623,2.12504006735098,0,0,7.45042308027866,11.30826920305
"241501055","CC Sumène - Artense",18802.5,0.2323387865,19850,0.235,20780,0.24,1.86021399823304,2.70220981347273,1.61287062890573,1.67540394439824,1.75665421264518,1.84972299168975,2.6969696969697,1.61410579345088,1.67087542087542,1.77901166018878,1.88247145735393,2.67639902676399,1.58806544754572,1.6853203568532,1.73046670162559,0.14059467663093,0.690612778021961,0.796349852109862,0.401587572003334,0.0424529684194725,3.11735893939055,0,0,6.91430112203213,12.1032579086082,0.124373435386404,0.504441376427152,0.713550887580584,0.519397062923422,0.0342746999428812,3.0730433757609,0,0,6.63437924358812,11.6034600816095,0.00326218868600323,0.467588762680043,1.25733475540078,0.424658217640558,0.00325066326229348,2.78593593422915,0,0,5.57417717899602,10.5162077008949
"241501089","CC Cère et Goul en Carladès",19463.2258064516,0.2418311291,20440,0.25,21540,0.253,1.83624266342846,2.76274564851207,1.68538351896049,1.63923855753382,1.83291115663997,1.87876712328767,2.85115131578947,1.69618395303327,1.68092105263158,1.87405405405405,1.82509505703422,2.74116743471582,1.6569173630455,1.65437788018433,1.80617408906883,0.0503788286221808,0.247446497775134,0.620456019506007,0.378716935202843,0.0325354775856924,4.60138273612514,0.175877976327066,0,9.70637355317587,15.8131680243199,0.0443135301755592,0.176476060450484,0.580665243757309,0.38529151841485,0.0341884421474065,4.54070681822196,0.167482561064483,0,9.24392138176915,15.1730455560012,0,0.210002361881446,1.07402338548632,0.342917471803481,0.00545701226717523,2.59530957677035,0.151511478467841,0,8.85728567929416,13.2365069659708
"241501139","CC du Pays de Salers",18486,0.2405583645,19240,0.246,20360,0.256,1.91232031308798,2.81143385753932,1.64403332251434,1.71008325624422,1.81724467830663,1.88162672476398,2.76807760141093,1.63149688149688,1.69664902998236,1.80609896432681,1.94076163610719,2.87108013937282,1.6188605108055,1.77351916376307,1.78258518117902,0.0264051186743136,0.125857769493732,0.62792341704583,0.366253863949499,0.0448601342976812,3.84803829454258,0,0,15.3588614352438,20.3982000332475,0.0233765214125008,0.0934701830633103,0.582977724512147,0.372220511456355,0.0344366526860339,3.80456330987206,0,0,14.7118327797478,19.6228776827502,0.000797798909830618,0.116785887644562,1.08648471127918,0.335043470477701,0.00374720799079413,3.65014452068705,0,0,15.2543876438823,20.4473912408714
"241600303","CC du Rouillacais",19643,0.2587751447,20610,0.26,22380,0.259,1.94891443167305,2.96937093275488,1.74219823855827,1.70438177874187,1.9286519386835,1.92391304347826,2.90480202190396,1.672974284328,1.7363100252738,1.84879356568365,1.91798107255521,2.83191981495759,1.64119749776586,1.72552043176561,1.804914004914,0.130432129358536,0.640247507290457,0.684371190834683,0.354203740124261,0.206103355654412,2.93501152147977,0,0,3.62777350743004,8.57814295217216,0.115467211288788,0.467780459025709,0.611618015401615,0.363504878433578,0.0284539444619371,2.89722795290632,0,0,3.6538610868689,8.13791354838685,0,0.712892651307246,1.39630687915133,0.40327574004334,0.00574831252096576,3.30338676309538,0,0,2.57755764097686,8.39916798709511
"241700434","CA de La Rochelle",21745.3571428571,0.2744173654,22740,0.276,24380,0.282,2.10382145583547,3.25612739181512,1.77231045488637,1.83722179307681,1.97121910823889,2.07293666026871,3.21927710843373,1.76253298153034,1.82650602409639,1.959902200489,2.06902761104442,3.22779043280182,1.74364232977851,1.85117691723614,1.94020994979461,0.126302661070897,0.859247227927043,1.00028796855788,0.536991330216674,0.146547256439763,1.54668852851817,0.0411170391185622,0.71353727230409,0.272615382196039,5.24333466634912,0.10846102615867,0.867258660447705,0.941156158416532,0.511621325043055,0.0170785088778884,1.47653389126352,0.0409447834868902,0.828549008848643,0.265168922321963,5.05677228486487,0.0196498466425969,0.701409595887191,1.55519270951834,0.528758942133534,0.320088526067121,0.606527286304967,0.0316239595266477,0.422287007957484,0.163141839488616,4.3486797135265
"241700459","CC de l'Île de Ré",23895,0.3095499216,24980,0.314,26980,0.328,2.28228840125392,3.69393408382894,1.94082909023273,1.90327633814783,2.19175672411439,2.26911677534084,3.71863117870722,1.95756605284227,1.89961977186312,2.20369535826949,2.23237885462555,3.69268635724332,1.94625648628614,1.89732770745429,2.18609492089925,0.0407687869617763,0.189340028344407,0.685242916990343,0.41774416221731,0.0186934384858093,2.3389419230071,0,0,0.136465514475247,3.82719677048199,0.0359018171762501,0.138194649526209,0.619265082989826,0.390945951512039,0.0234269184162184,2.29371680259091,0,0,0.138237819809862,3.63968904202132,0.000758901700539105,0.221495166722858,1.26926188669707,0.368393726371155,0.01772792952438,2.07413291156302,0,0,0.0808274198425949,4.03259794242162
"241700517","CC Cœur de Saintonge",19452,0.2311737821,20790,0.225,22190,0.224,1.86322162706588,2.70843761686948,1.61333881691686,1.67877794079572,1.76958837165591,1.8289124668435,2.68181818181818,1.58922558922559,1.6875,1.75,1.81689272503083,2.59375,1.57097791798107,1.65104166666667,1.71134020618557,0.0314547886879076,0.156555601496194,0.510744997314992,0.300448391772819,0.0324678877620162,3.16265295232523,0,0,2.90922761837629,7.10355223773545,0.0274503765183153,0.112242496584339,0.466701542829811,0.288859242944858,0.0339342152459284,3.0902556365593,0,0,2.87004965930476,6.88949316998732,0.0126052954552905,0.181531041438841,1.22478465193318,0.288133102348736,0.00120892759357788,3.47085161716476,0,0,2.10562664451075,7.28474128044513
"241700624","CC de l'Île d'Oléron",20572.7777777778,0.270154384,21300,0.273,22850,0.266,2.06097931213948,3.18935344934077,1.79284537665354,1.77893391748813,1.98911145351823,2.02883970489604,3.11916666666667,1.75727699530516,1.775,1.93336776859504,2.01314965560426,3.05464480874317,1.71247264770241,1.78376268540203,1.89583333333333,0.0419494828197474,0.19352312896971,0.615288593724207,0.399291030059515,0.5494584543113,1.69865758416117,0.000414668517722115,0,0.253043246536419,3.75162618909979,0.037075009996871,0.14135971926735,0.556464104523827,0.36857526623177,0.022200736922225,1.6704792777482,0.000431119408507706,0,0.250047398981114,3.04663263307987,0,0.169607007916492,1.18670505754369,0.354508049924445,0.019438800977209,2.07456011254999,0.000467574461626224,0,0.203210169744309,4.00849677311776
"241700632","CC de Gémozac et de la Saintonge Viticole",18989,0.2353163287,20120,0.236,21680,0.24,1.86795404088458,2.73161935784086,1.64874400968982,1.65678804094928,1.79767452988181,1.85463150777552,2.65991902834008,1.63270377733598,1.62914979757085,1.7775974025974,1.81550969355847,2.64954682779456,1.61808118081181,1.63746223564955,1.76281407035176,0.0195791616975564,0.0901226834516014,0.515485155316265,0.303058671253406,0.0289494893253014,3.06576717136229,0.000973596000316628,0,2.35432102518545,6.37825695359218,0.0168697908394901,0.065261843040533,0.470382055961266,0.285165082847564,0.0302366922628276,2.9481942535781,0.000908163902819243,0,2.2949995483262,6.11201743075879,0,0.124121496539004,1.19394399938084,0.279447577947178,0.000910142069926828,3.30475201730776,0.000815661821406843,0,1.5874237000327,6.49141459509881
"241700640","CA Royan Atlantique",20798.6956521739,0.2749885322,21750,0.277,23310,0.265,2.07956123299084,3.16605552645364,1.76884001923197,1.78990496146075,1.97001303780965,2.02622950819672,3.09142394822006,1.7567816091954,1.75970873786408,1.9484956654768,1.98960880195599,2.99019607843137,1.7009867009867,1.7579185520362,1.87647893989588,0.0436311602934091,0.207575950193914,0.887805444299745,0.435021884847529,0.0178582339639866,1.778761127282,0.0224640054652158,0,0.754476046203361,4.14759385254916,0.0377503492394587,0.149726621319013,0.824630238571075,0.429763564883158,0.020387315086265,1.71485802535615,0.0214439220620206,0,0.737900249922531,3.93646028643967,0.00385507218873377,0.206338088785402,1.46749239869162,0.405032688741306,0.0090723750306758,1.46300945033658,0.0200555371479353,0,0.458751862039459,4.03360747296171
"241700699","CC du Bassin de Marennes",19138.0952380952,0.2441517255,20020,0.238,21540,0.224,1.88709632889849,2.72962288335695,1.6262851455586,1.67844051875624,1.79237532153415,1.86849315068493,2.63305785123967,1.59140859140859,1.65454545454545,1.75054945054945,1.83567774936061,2.56669236700077,1.54549675023213,1.66075558982267,1.68216270843861,0.0479175109325653,0.220921208400981,0.799576481338045,0.391473929614364,0.018404904385372,2.39012373519522,0,0,1.71379425419523,5.58221202406177,0.0418198511509147,0.159001956303162,0.712294157149181,0.415124980838816,0.0179692037792212,2.32426683544745,0,0,1.65557996079236,5.32605694546111,0.0120994105582891,0.338794705093109,1.33961434377293,0.391566120372807,0.0041855366983387,1.63667616388905,0,0,1.26816274228834,4.99109902267286
"241800374","CC La Septaine",20049.3333333333,0.2234541665,21280,0.222,22680,0.226,1.79951842055987,2.52582651567055,1.56297798763051,1.61603460551593,1.70359408033827,1.80601792573624,2.5469696969697,1.57988721804511,1.61212121212121,1.72498717290918,1.7895995218171,2.59475218658892,1.56966490299824,1.6530612244898,1.71236171236171,0.0462340611841748,0.211474607718283,0.674142287090395,0.404944128095062,0.02843683490244,3.66248144017117,0.045619921404375,0,6.14882359219735,11.2221568727632,0.0403732701135409,0.151195991061522,0.584530256676839,0.376599373261808,0.0293448365977335,3.60036955446618,0.0431276968908918,0,6.09469007763704,10.9202310567056,0,0.151374923509175,1.46453104034753,0.537630160933193,0.00109559615037554,2.54790494753929,0.0395721065771877,0,3.75676074925452,8.49886952431127
"241800424","CC Le Dunois",19907.1428571429,0.2452734809,20840,0.248,22070,0.243,1.85087359792925,2.70108305323336,1.57434278196388,1.71568929217813,1.74994416378623,1.85264567983925,2.64325618515563,1.58925143953935,1.66320830007981,1.74868004223865,1.82429906542056,2.60196374622356,1.56094245582238,1.66691842900302,1.71820448877805,0.0146419424956806,0.07446686001126,0.700920059208506,0.473615190548247,0.275406549383196,3.67061148791489,0,0,7.31327200960948,12.5229340991713,0.0132530271921678,0.0602365828288555,0.614871956498572,0.457311466872568,0.0247470962480095,3.71312261792713,0,0,7.50485263182175,12.388395379389,0.000931762643439676,0.0909759152069239,1.50536963243977,0.733821503712333,0.00769113303819868,4.07234175810711,0,0,4.67868172312725,11.089813428275
"241800432","CC Les Trois Provinces",17568,0.2349711588,18510,0.239,19600,0.242,1.90105988341282,2.84733225233573,1.61464025500911,1.763446838082,1.77687296416938,1.89626239511823,2.87645914396887,1.59751485683414,1.80058365758755,1.75489614243323,1.94104642593957,2.96093023255814,1.62397959183673,1.82325581395349,1.79122115925717,0.13487269954602,0.645060956448429,0.90897791105746,0.37422385787634,0.0219339976514019,5.00818227495176,0,0,11.2828017999704,18.3760534975018,0.12004788935248,0.469061486286797,0.752240261890778,0.440518444204673,0.0231751413087755,5.02517447184431,0,0,11.3060657064702,18.136283401358,0,0.455905537677531,1.61842066025715,0.734642855823281,0.00171047685614013,3.8837020423962,0,0,11.9278200742182,18.6222016472285
"241800457","CC FerCher",19913.3333333333,0.2200166391,20860,0.222,21940,0.218,1.84668143744934,2.65993578992764,1.54866086374289,1.71757151756193,1.69556850670772,1.83488063660477,2.67211774325429,1.5666347075743,1.70564186426819,1.71728849185497,1.82649842271293,2.55889145496536,1.51504102096627,1.68899153194765,1.65290900049727,0.177487821604774,0.873517178923254,0.912867185711693,0.41738514009901,0.02468415133266,1.85297350406032,0.0378180393156196,0,2.56311531714524,6.85984833819257,0.158169584461363,0.636778654839707,0.791345862039222,0.43643962667558,0.0238473451436281,1.84471146201417,0.0364857496072234,0,2.60475372997118,6.53253201475207,0.00118006878324814,0.300800056036502,1.66138200699623,0.688162832846122,0.0025825593963986,1.42281316082869,0.0339463134353596,0,1.42795253000672,5.53881952832927
"241800507","CA Bourges Plus",20773.6666666667,0.2698312541,21670,0.265,22940,0.265,2.12802691198682,3.33796481217309,1.7328990228013,1.92623157394199,1.93167346354726,2.07167235494881,3.22144725370532,1.70512228887863,1.88927637314734,1.89779147406266,2.06558441558442,3.18287614297589,1.6691368788143,1.90689941812136,1.85154738878143,0.198924118227212,0.958249271713879,1.55939998258134,0.739670342827144,0.337568001545135,2.27506275877244,0.0115684697563258,0,0.540390899524932,6.6208338449484,0.175041342622378,0.702680683832124,1.23796050451711,0.702232467361743,0.0171374293252276,2.24198560625322,0.0107763906061518,0,0.53979613296713,5.62761055748509,0.0226290580333633,0.588557548443408,2.11422957400272,1.19245256994472,0.00343428018581688,0.979326957415683,0.00914545590999014,0,0.279734556720563,5.18951000065627
"241900133","CC de Ventadour - Egletons - Monédières",19324.3333333333,0.2416047506,20110,0.24,21220,0.241,1.95444536869404,2.91896977912447,1.64724958170183,1.77202642000904,1.82376532599977,1.95886524822695,2.81802426343154,1.617105917454,1.74263431542461,1.77802077638054,1.96610169491525,2.88815244407622,1.64278982092366,1.75807787903894,1.80809128630705,0.196561640309958,5.16620230426228,0.841812252741473,0.642661284685973,1.02650206056789,3.77694465216148,0.0674971350455075,0,3.31583476970176,15.0340160994763,0.172676752475102,3.51748429858983,0.693778155747716,0.657294265616647,0.0273003577875367,3.70126067309415,0.0641933874518982,0,3.20682589531235,12.0408137860752,0.00529755485757826,12.8931198582491,1.54565208820279,0.792593133603993,4.35924641583636,4.64271513911961,0.0591387916237708,0,3.11371845084589,27.4114814323391
"241927201","CA Tulle Agglo",20841.3333333333,0.2357499475,21540,0.237,22650,0.233,1.91523446264303,2.80917512130569,1.62968460111317,1.72375385972651,1.79063686208351,1.90819672131148,2.79595141700405,1.60306406685237,1.74412955465587,1.75725190839695,1.88377874456184,2.74441878367975,1.57395143487859,1.74364896073903,1.71724470134875,0.100132279354436,0.715850570926559,1.00776513309276,0.669539453638018,0.0319385821011684,3.17067044271085,0.0290478699975785,0,2.6858698141678,8.41081414598917,0.0872116557581749,0.484049533445977,0.895488093205711,0.606195407723248,0.0270524754533075,3.08325345034462,0.0273895294785317,0,2.57758314634149,7.78822329175106,0.034515541088739,1.2560789972988,1.71160727744937,0.638807486943539,0.00254355988661615,2.72497884762526,0.0254891736589392,0,2.35861444303488,8.75263532698614
"241927243","CC du Pays d'Uzerche",19711,0.2388636126,20870,0.238,21830,0.243,1.92744235510224,2.82075388418079,1.6210998934605,1.74002471751412,1.79931864254073,1.90247252747253,2.77926421404682,1.59271681839962,1.74498327759197,1.76996805111821,1.93869479235333,2.7855421686747,1.58863948694457,1.75341365461847,1.75240020212228,0.0856432375138435,0.431555431402514,0.616155720297681,0.430234794082752,0.029991237908286,7.83925848674426,0.0252914463157428,0,6.95828140541687,16.4164117596819,0.0743092958440549,0.31039794986069,0.541584600290276,0.379873157082107,0.0289538084544606,7.59853005815451,0.0166564656197397,0,6.65636438250976,15.6066697178156,0.00813421161899444,0.538576673274423,1.35708392272378,0.426444921058297,0.00303789053105751,6.12159486137584,0.0171270400436141,0,6.53593563091986,15.0079351515459
"242000354","CA de Bastia",19362,0.3156457017,20340,0.322,21800,0.324,2.36732230050183,3.79850788769292,1.91377153416199,1.98482829318298,2.19343593791108,2.36064318529862,3.73800383877159,1.9149459193707,1.95201535508637,2.18085106382979,2.36959654178674,3.79363636363636,1.91422018348624,1.98181818181818,2.18139048614741,0.0364030543397824,0.170108100981681,0.676800053047465,0.323757861738678,0.0146876286437863,0.88540693146302,0.00565365870746403,0.0470586634893249,0.0289215513390269,2.18879750375023,0.0301541636829198,0.114724937090361,0.517132671628607,0.2672390520889,0.0166604733476907,0.813439022785794,0.00513211733342308,0.0533670949018913,0.0286273210083176,1.8464768538679,0.0249445235673997,0.200791615303935,0.320858629982976,0.229526778028602,0.0045972784986386,0.285263518745965,0.00471968909893917,0.028343961894635,0.0319494102047977,1.13099540532589
"242000495","CC de l'Alta Rocca",18971.3333333333,0.3017927452,20380,0.3,21700,0.329,2.34913927591586,3.70978671802554,1.82758196577292,2.02988800913047,2.0863595137181,2.29930394431555,3.68582755203171,1.82482826300294,2.01982160555005,2.07071269487751,2.27394366197183,3.68181818181818,1.82903225806452,2.01298701298701,2.06181818181818,0.0206210007729879,0.0994656879795382,0.738690855925684,0.326185285846476,0.093878932604696,3.27337664168944,0.0120731770227109,0,1.97737394773696,6.5416655295785,0.01805039133181,0.0710864326868977,0.671814495789015,0.316537823573419,0.0292438553006494,3.19349042659409,0.0124319798169129,0,1.97482289097152,6.28747829606432,0,0.162735037411841,0.535247656513421,0.263111627778141,0.0101419921428735,4.96924578200798,0.0133646931049585,0,1.11525564659731,7.06910243555653
"242000503","CC Celavu-Prunelli",21994.0555555556,0.2616540992,23880,0.264,25630,0.26,2.11808378472395,3.41411133388371,1.75491357513267,1.94545838738845,1.96385807808419,2.15572715572716,3.25940752602082,1.70477386934673,1.91192954363491,1.91937765205092,2.03214695752009,3.1891288160834,1.67108856808428,1.9084139985108,1.8678587003925,0.0354573206852833,0.171004439032522,0.68187210356997,0.253036972657894,0.0274008869101849,2.05849034101375,0.113514591393961,0,1.13883743875403,4.47961409401759,0.0301403690164866,0.118681002669587,0.623671237877592,0.245526962557687,0.0257220063953797,1.94914219811538,0.104463407966547,0,1.1065654577682,4.20391264236686,0.0124737774862754,0.215132563256482,0.469085937999978,0.196113952286807,0.00250089189684799,2.66084121795511,0.0925659600348156,0,1.26887798310856,4.91759228402488
"242010056","CA du Pays Ajaccien",20987.2222222222,0.2864874832,22160,0.293,23900,0.295,2.21043100325969,3.45977011494253,1.79275749794849,1.9298595146871,2.01858077899782,2.21984838042729,3.46400693842151,1.80234657039711,1.92194275802255,2.02227848101266,2.18112244897959,3.40533980582524,1.76108786610879,1.9336569579288,1.97142857142857,0.0718995422889212,0.339971243162672,0.625649997524758,0.301110985185554,0.0203754432205503,1.22590543082337,0.65658394086213,0.0924992440235951,0.178737182933122,3.51273301002467,0.0610042868623708,0.235102009639688,0.580724354296267,0.290265416475637,0.0164203232942353,1.15521853153354,0.673321894493233,0.0940664145724432,0.171502792280824,3.27762602344824,0.0433260127880856,0.339268392925296,0.328910684717894,0.234076371624907,0.00363308064589791,0.465055576102035,1.14115862078483,0.11368122768158,0.179223046068742,2.84833301333927
"242010130","CC du Sartenais Valinco Taravo",18851.6666666667,0.2904552288,20310,0.292,21090,0.307,2.30451453308596,3.4959342328657,1.80461497657148,1.93721889613678,2.04635681918434,2.2954369682908,3.55378486055777,1.75677006400788,2.02290836653386,2.00449438202247,2.32286995515695,3.54953271028037,1.80085348506401,1.97102803738318,2.04083825900054,0.0468663992462498,0.222433947959471,0.687813528907107,0.328926965778112,0.365183545404934,2.60733418466499,0.00593240487400109,0,3.29532704216579,7.55981801900065,0.0410507326387341,0.158848683035776,0.632013555416026,0.319236182605628,6.75081525744066,2.54352600438859,0.00611268409850934,0,3.23015430308625,13.6817574027102,0.0201411789825339,0.269458292745429,0.434717511007577,0.257247469259348,6.00172855610908,3.19914877528227,0.00640390123461223,0,1.58281682444397,11.7716625090648
"242020071","CC du Centre Corse",18933,0.2794290723,20130,0.281,21250,0.283,2.24663513513514,3.40974000113785,1.75862837960762,1.93886328725038,1.96123172145555,2.21825095057034,3.44520547945205,1.74913065077,1.96966731898239,1.94637921503593,2.22326589595376,3.40460829493088,1.73835294117647,1.95852534562212,1.95864262990456,0.0578754526858478,0.264865360636131,0.72371986453669,0.342075891932958,0.0208329596198122,1.92049653210439,0.138441534277845,0,1.30106238215695,4.76936997795062,0.0501858362218338,0.186644254802959,0.606748529415097,0.342107511214153,0.0204319020025706,1.85377891973611,0.129963984456131,0,1.32462575982103,4.51448669766989,0.0128092784265448,0.166191574738454,0.394718991874117,0.242940797925835,0.00763418433171801,1.57624804568292,0.117701309355292,0,1.47569703769433,3.99394122002922
"242020105","CC de Calvi Balagne",18071.4285714286,0.3069189278,19330,0.312,20900,0.309,2.23987300401531,3.76277590894429,1.88271409749671,1.99859124332651,2.11108413366426,2.23708920187793,3.6501014198783,1.86187273667874,1.9604462474645,2.09244186046512,2.24981897175959,3.54898336414048,1.83732057416268,1.93160813308688,2.05677557579004,0.0516797095918849,0.239693755737852,0.783445678154399,0.380954150031852,0.0217131731247119,1.96583040642885,0.861915727617528,0.526081345734148,2.29036596384509,7.12167991026631,0.0437084118124292,0.164942525807491,0.599317589991549,0.321737667653344,0.0245066781405538,1.84610784783968,0.877024113360086,0.533285828260577,2.17975945440295,6.59039011726866,0.019595923913502,0.237879488468975,0.454458981797122,0.2698109543359,0.0147726415896124,2.30764976761861,0.35544311697857,0.203581634527229,1.88001190744193,5.74320441667145
"242100154","CC des Vallées de la Tille et de l'Ignon",22185.3333333333,0.2276156838,23350,0.231,24950,0.235,1.80715953706793,2.69463524244823,1.58558206622994,1.69946122615734,1.72776806355069,1.78148361127085,2.59267089499648,1.57558886509636,1.64552501761804,1.70719257540603,1.76976869284562,2.54096228868661,1.56633266533066,1.6222366710013,1.68958063121487,0.102928712143192,0.510577886051647,0.886398743491403,0.375600299046949,0.168307542410958,5.12873964315241,0.0435112035666439,0,2.49659751444456,9.71266154430777,0.0892834730670742,0.364099406518523,0.746103319263099,0.407230433231725,0.0282326256590063,4.98555692597562,0.0380629883574292,0,2.46772361121908,9.12629278329156,0.00588180699884474,0.21626595909956,1.80280587064717,0.507627711718407,0.00534073743501522,4.60291138110873,0.0341824561363721,0,2.39404682783994,9.56906275098403
"242100410","Dijon Métropole",21272,0.2797769991,22050,0.284,23200,0.284,2.14578076815251,3.36117501327199,1.7858217374953,1.88214475314104,1.99586690017513,2.12407282535401,3.31690739167375,1.77052154195011,1.87340696686491,1.97470915528579,2.13701298701299,3.34405940594059,1.74698275862069,1.91419141914191,1.94949494949495,0.12671723516097,0.617670997983578,1.34534725125915,0.95353288503975,0.152643254599933,1.29142572777179,0.040286648909805,0,0.0619522950246755,4.58957629574965,0.109972425906995,0.441361784882863,1.19887281459023,0.813107226184478,0.0169520837298461,1.24842018560401,0.0317456058894485,0,0.0611031982140802,3.92153532500195,0.0241279475153221,0.869818283830465,2.13657013198259,0.872015438653105,0.527377969607174,0.55761200539333,0.0250542139418282,0,0.0535739010609952,5.06614989198481
"242101434","CC du Pays Châtillonnais",18986.9230769231,0.250625609,19980,0.248,21230,0.252,1.93933777488353,2.99996821259417,1.65685964699051,1.81063508791663,1.82617635429023,1.91619318181818,2.90106951871658,1.62912912912913,1.7807486631016,1.78747940691928,1.91327551701134,2.88823529411765,1.6189354686764,1.78403361344538,1.77622739018088,0.112428899163695,0.583486543379653,0.836652813329874,0.483631481623139,0.033040655034638,3.38728754111774,0.0597293969136464,0,9.2561668296417,14.7524241602041,0.100195467745965,1.11145735653559,0.634869511365503,0.497583048074955,0.0293015844731197,3.37405269460872,0.0576272769236979,0,9.41295635286325,15.2180432925908,0.00482119369943633,0.773074853426341,1.65066340332459,0.666977754313066,0.00311819951122633,7.06183479138472,0.05372496746182,0,9.30319561100135,19.5174107741226
"242101442","CC de Saulieu",18790.5,0.2496934292,19910,0.246,21240,0.247,1.94063179206241,3.0402449535042,1.69848238915055,1.78997731911998,1.87834486871635,1.94636556104446,2.88003427592117,1.68809643395279,1.70608397600686,1.86204986149584,1.95962314939435,2.94064303380049,1.67937853107345,1.75103050288541,1.84245867768595,0.22786835353139,1.08999942871558,0.532689302823087,0.366138731072256,0.0238614304242199,4.70786598390159,0.170751287612687,0,6.74026253996614,13.859437058047,0.203395416447652,0.883519172482255,0.448298208615498,0.309946184823933,0.0258205797696961,4.7289874814691,0.161609515903617,0,6.78943065588345,13.5510072153952,0,1.85350863472103,1.42018055452064,0.317363719837659,0.00221537225839242,6.41500006549976,0.148556192504196,0,6.51996143110908,16.6767859704507
"242101459","CC du Pays d'Alésia et de la Seine",19568,0.2293160688,20820,0.236,21890,0.236,1.86158138655065,2.67277441659464,1.58033524121014,1.69127052722558,1.72580722315236,1.85209860093271,2.69053497942387,1.57012487992315,1.71358024691358,1.72324723247232,1.85117162761241,2.77644230769231,1.58291457286432,1.75400641025641,1.72559760956175,0.112978048027095,0.556677884595723,0.977832139527925,0.691036725121483,0.501276749013977,1.92327684666677,0.136487924420272,0.0487611908624775,6.15059233074041,11.0989198389761,0.100315220575845,0.405893106785845,0.77446194372224,0.632088732715919,0.0288392429243304,1.89936625474385,0.125135614537917,0.045596624614848,6.18631547191631,10.1980122125371,0,0.406804984723235,1.85854038593887,0.851730233848699,0.0218302025991584,4.72207858775998,0.125692563285247,0.0413087197933338,6.86633518957443,14.894320867523
